x-coordinate,y-coordinate,z-coordinate,Similarity_score
MeteoriteFALSESci-fiFalseisRuralTrue,MeteoriteFALSESci-fiFalseisRuralTrue,0.5855995855995857
MeteoriteFALSESci-fiFalseisRuralTrue,MeteoriteFALSESci-fiFalseisRuralTrue,0.3887196137196136
MeteoriteFALSESci-fiFalseisRuralTrue,MeteoriteFALSESci-fiFalseisRuralFalse,0.38644543861935166
MeteoriteFALSESci-fiFalseisRuralTrue,MeteoriteFALSESci-fiFalseisRural,0.3309883238454666
MeteoriteFALSESci-fiFalseisRuralTrue,MeteoriteFALSESci-fiFalseisRuralTrue,0.42067601710458846
MeteoriteFALSESci-fiFalseisRuralTrue,MeteoriteFALSESci-fiFalseisRuralTrue,0.44048107023070193
MeteoriteFALSESci-fiFalseisRuralTrue,MeteoriteFALSESci-fiFalseisRuralTrue,0.4309447228098451
MeteoriteFALSESci-fiFalseisRuralTrue,MeteoriteFALSESci-fiFalseisRuralTrue,0.40437325020658343
MeteoriteFALSESci-fiFalseisRuralTrue,MeteoriteFALSESci-fiFalseisRural,0.28878482628482627
MeteoriteFALSESci-fiFalseisRuralTrue,MeteoriteFALSESci-fiFalseisRural,0.3635938517381816
MeteoriteFALSESci-fiFalseisRuralTrue,MeteoriteFALSESci-fiFalseisRuralTrue,0.42962377129043805
MeteoriteFALSESci-fiFalseisRuralTrue,MeteoriteFALSESci-fiFalseisRural,0.3034368790251142
MeteoriteFALSESci-fiFalseisRuralTrue,MeteoriteFALSESci-fiFalseisRuralTrue,0.4258027326209144
MeteoriteFALSESci-fiFalseisRuralTrue,MeteoriteTRUESci-fiFalseisRuralTrue,0.37004742343260655
MeteoriteFALSESci-fiFalseisRuralTrue,MeteoriteFALSESci-fiFalseisRuralFalse,0.3249373175843763
MeteoriteFALSESci-fiFalseisRuralTrue,MeteoriteFALSESci-fiFalseisRuralTrue,0.47617181138189524
MeteoriteFALSESci-fiFalseisRuralTrue,MeteoriteFALSESci-fiFalseisRuralFalse,0.3650609032052331
MeteoriteFALSESci-fiFalseisRuralTrue,MeteoriteFALSESci-fiFalseisRuralTrue,0.3858505608505608
MeteoriteFALSESci-fiFalseisRuralTrue,MeteoriteFALSESci-fiFalseisRuralTrue,0.3963017658669832
MeteoriteFALSESci-fiFalseisRuralTrue,MeteoriteFALSESci-fiFalseisRuralTrue,0.40649509220937785
MeteoriteFALSESci-fiFalseisRuralTrue,MeteoriteFALSESci-fiFalseisRuralFalse,0.5214916725786292
MeteoriteFALSESci-fiFalseisRuralTrue,MeteoriteFALSESci-fiFalseisRural,0.4989538239538239
MeteoriteFALSESci-fiFalseisRuralTrue,MeteoriteFALSESci-fiFalseisRuralTrue,0.5326479076479076
MeteoriteFALSESci-fiFalseisRuralTrue,MeteoriteFALSESci-fiFalseisRuralTrue,0.502938727938728
MeteoriteFALSESci-fiFalseisRuralTrue,MeteoriteFALSESci-fiFalseisRuralTrue,0.5271911816023095
MeteoriteFALSESci-fiFalseisRuralTrue,MeteoriteFALSESci-fiFalseisRuralTrue,0.5698811990478657
MeteoriteFALSESci-fiFalseisRuralTrue,MeteoriteFALSESci-fiFalseisRural,0.518157239585811
MeteoriteFALSESci-fiFalseisRuralTrue,MeteoriteFALSESci-fiFalseisRural,0.46787934287934285
MeteoriteFALSESci-fiFalseisRuralTrue,MeteoriteFALSESci-fiFalseisRuralTrue,0.5128121878121877
MeteoriteFALSESci-fiFalseisRuralTrue,MeteoriteFALSESci-fiFalseisRural,0.4701379619446846
MeteoriteFALSESci-fiFalseisRuralTrue,MeteoriteFALSESci-fiFalseisRuralTrue,0.5953546453546454
MeteoriteFALSESci-fiFalseisRuralTrue,MeteoriteTRUESci-fiFalseisRuralTrue,0.5440421942301641
MeteoriteFALSESci-fiFalseisRuralTrue,MeteoriteFALSESci-fiFalseisRuralFalse,0.5584582084582085
MeteoriteFALSESci-fiFalseisRuralTrue,MeteoriteFALSESci-fiFalseisRuralTrue,0.536926961926962
MeteoriteFALSESci-fiFalseisRuralTrue,MeteoriteFALSESci-fiFalseisRuralFalse,0.5497433783148069
MeteoriteFALSESci-fiFalseisRuralTrue,MeteoriteFALSESci-fiFalseisRuralTrue,0.5552419802419802
MeteoriteFALSESci-fiFalseisRuralTrue,MeteoriteFALSESci-fiFalseisRuralTrue,0.5045713545713546
MeteoriteFALSESci-fiFalseisRuralTrue,MeteoriteFALSESci-fiFalseisRuralTrue,0.5105281972929031
MeteoriteFALSESci-fiFalseisRuralTrue,MeteoriteFALSESci-fiFalseisRural,0.4454773430845216
MeteoriteFALSESci-fiFalseisRuralFalse,MeteoriteFALSESci-fiFalseisRural,0.48101310352863147
MeteoriteFALSESci-fiFalseisRuralFalse,MeteoriteFALSESci-fiFalseisRuralTrue,0.5616251243580436
MeteoriteFALSESci-fiFalseisRuralFalse,MeteoriteFALSESci-fiFalseisRuralTrue,0.5246031746031746
MeteoriteFALSESci-fiFalseisRuralFalse,MeteoriteFALSESci-fiFalseisRuralTrue,0.5325133155074699
MeteoriteFALSESci-fiFalseisRuralFalse,MeteoriteFALSESci-fiFalseisRuralTrue,0.4888747725704248
MeteoriteFALSESci-fiFalseisRuralFalse,MeteoriteFALSESci-fiFalseisRural,0.5026381830729657
MeteoriteFALSESci-fiFalseisRuralFalse,MeteoriteFALSESci-fiFalseisRural,0.5417412814928343
MeteoriteFALSESci-fiFalseisRuralFalse,MeteoriteFALSESci-fiFalseisRuralTrue,0.5107216799763383
MeteoriteFALSESci-fiFalseisRuralFalse,MeteoriteFALSESci-fiFalseisRural,0.4304998160880513
MeteoriteFALSESci-fiFalseisRuralFalse,MeteoriteFALSESci-fiFalseisRuralTrue,0.6017096430139908
MeteoriteFALSESci-fiFalseisRuralFalse,MeteoriteTRUESci-fiFalseisRuralTrue,0.4427737421853146
MeteoriteFALSESci-fiFalseisRuralFalse,MeteoriteFALSESci-fiFalseisRuralFalse,0.5468442185833491
MeteoriteFALSESci-fiFalseisRuralFalse,MeteoriteFALSESci-fiFalseisRuralTrue,0.5514062990149946
MeteoriteFALSESci-fiFalseisRuralFalse,MeteoriteFALSESci-fiFalseisRuralFalse,0.5675409821372553
MeteoriteFALSESci-fiFalseisRuralFalse,MeteoriteFALSESci-fiFalseisRuralTrue,0.44445321945321936
MeteoriteFALSESci-fiFalseisRuralFalse,MeteoriteFALSESci-fiFalseisRuralTrue,0.47394471183291054
MeteoriteFALSESci-fiFalseisRuralFalse,MeteoriteFALSESci-fiFalseisRuralTrue,0.479466582416893
MeteoriteFALSESci-fiFalseisRuralFalse,MeteoriteFALSESci-fiFalseisRural,0.4197595093507358
MeteoriteFALSESci-fiFalseisRuralFalse,MeteoriteFALSESci-fiFalseisRuralTrue,0.5677265108942127
MeteoriteFALSESci-fiFalseisRural,MeteoriteFALSESci-fiFalseisRuralTrue,0.42583087106896633
MeteoriteFALSESci-fiFalseisRural,MeteoriteFALSESci-fiFalseisRuralTrue,0.4235621521335807
MeteoriteFALSESci-fiFalseisRural,MeteoriteFALSESci-fiFalseisRuralTrue,0.4285559644944793
MeteoriteFALSESci-fiFalseisRural,MeteoriteFALSESci-fiFalseisRuralTrue,0.44967790146361575
MeteoriteFALSESci-fiFalseisRural,MeteoriteFALSESci-fiFalseisRural,0.6855184498041641
MeteoriteFALSESci-fiFalseisRural,MeteoriteFALSESci-fiFalseisRural,0.6813096955954099
MeteoriteFALSESci-fiFalseisRural,MeteoriteFALSESci-fiFalseisRuralTrue,0.4449145651526605
MeteoriteFALSESci-fiFalseisRural,MeteoriteFALSESci-fiFalseisRural,0.6380795247391886
MeteoriteFALSESci-fiFalseisRural,MeteoriteFALSESci-fiFalseisRuralTrue,0.48801652892561986
MeteoriteFALSESci-fiFalseisRural,MeteoriteTRUESci-fiFalseisRuralTrue,0.4089128158176927
MeteoriteFALSESci-fiFalseisRural,MeteoriteFALSESci-fiFalseisRuralFalse,0.5187650817902918
MeteoriteFALSESci-fiFalseisRural,MeteoriteFALSESci-fiFalseisRuralTrue,0.429930760182861
MeteoriteFALSESci-fiFalseisRural,MeteoriteFALSESci-fiFalseisRuralFalse,0.5154813440527726
MeteoriteFALSESci-fiFalseisRural,MeteoriteFALSESci-fiFalseisRuralTrue,0.4735908450194165
MeteoriteFALSESci-fiFalseisRural,MeteoriteFALSESci-fiFalseisRuralTrue,0.4693380118845958
MeteoriteFALSESci-fiFalseisRural,MeteoriteFALSESci-fiFalseisRuralTrue,0.46075278596287006
MeteoriteFALSESci-fiFalseisRural,MeteoriteFALSESci-fiFalseisRural,0.6449324259750125
MeteoriteFALSESci-fiFalseisRural,MeteoriteFALSESci-fiFalseisRuralTrue,0.48768982340410916
MeteoriteFALSESci-fiFalseisRural,MeteoriteFALSESci-fiFalseisRural,0.6706695331695331
MeteoriteFALSESci-fiFalseisRuralTrue,MeteoriteFALSESci-fiFalseisRuralTrue,0.5531803293708055
MeteoriteFALSESci-fiFalseisRuralTrue,MeteoriteFALSESci-fiFalseisRuralTrue,0.6150384935016735
MeteoriteFALSESci-fiFalseisRuralTrue,MeteoriteFALSESci-fiFalseisRuralTrue,0.5744688953022287
MeteoriteFALSESci-fiFalseisRuralTrue,MeteoriteFALSESci-fiFalseisRural,0.4453823953823953
MeteoriteFALSESci-fiFalseisRuralTrue,MeteoriteFALSESci-fiFalseisRural,0.47088000183238277
MeteoriteFALSESci-fiFalseisRuralTrue,MeteoriteFALSESci-fiFalseisRuralTrue,0.61657848324515
MeteoriteFALSESci-fiFalseisRuralTrue,MeteoriteFALSESci-fiFalseisRural,0.47997623291740943
MeteoriteFALSESci-fiFalseisRuralTrue,MeteoriteFALSESci-fiFalseisRuralTrue,0.5484042652873822
MeteoriteFALSESci-fiFalseisRuralTrue,MeteoriteTRUESci-fiFalseisRuralTrue,0.4960272469170861
MeteoriteFALSESci-fiFalseisRuralTrue,MeteoriteFALSESci-fiFalseisRuralFalse,0.505067111019492
MeteoriteFALSESci-fiFalseisRuralTrue,MeteoriteFALSESci-fiFalseisRuralTrue,0.5826539706791807
MeteoriteFALSESci-fiFalseisRuralTrue,MeteoriteFALSESci-fiFalseisRuralFalse,0.4636409445933255
MeteoriteFALSESci-fiFalseisRuralTrue,MeteoriteFALSESci-fiFalseisRuralTrue,0.4935867221581508
MeteoriteFALSESci-fiFalseisRuralTrue,MeteoriteFALSESci-fiFalseisRuralTrue,0.510523902138809
MeteoriteFALSESci-fiFalseisRuralTrue,MeteoriteFALSESci-fiFalseisRuralTrue,0.4979761601610341
MeteoriteFALSESci-fiFalseisRuralTrue,MeteoriteFALSESci-fiFalseisRural,0.43371637304125565
MeteoriteFALSESci-fiFalseisRuralTrue,MeteoriteFALSESci-fiFalseisRuralTrue,0.5600677981630363
MeteoriteFALSESci-fiFalseisRuralTrue,MeteoriteFALSESci-fiFalseisRural,0.4831564789898123
MeteoriteFALSESci-fiFalseisRuralTrue,MeteoriteFALSESci-fiFalseisRuralTrue,0.5153542224970796
MeteoriteFALSESci-fiFalseisRuralTrue,MeteoriteFALSESci-fiFalseisRuralTrue,0.5487534001443939
MeteoriteFALSESci-fiFalseisRuralTrue,MeteoriteFALSESci-fiFalseisRuralTrue,0.5074561174198856
MeteoriteFALSESci-fiFalseisRuralTrue,MeteoriteFALSESci-fiFalseisRural,0.4461729092163875
MeteoriteFALSESci-fiFalseisRuralTrue,MeteoriteFALSESci-fiFalseisRural,0.4901913392369385
MeteoriteFALSESci-fiFalseisRuralTrue,MeteoriteFALSESci-fiFalseisRuralTrue,0.5574060132031147
MeteoriteFALSESci-fiFalseisRuralTrue,MeteoriteFALSESci-fiFalseisRural,0.42028287072404724
MeteoriteFALSESci-fiFalseisRuralTrue,MeteoriteFALSESci-fiFalseisRuralTrue,0.5864546081937386
MeteoriteFALSESci-fiFalseisRuralTrue,MeteoriteTRUESci-fiFalseisRuralTrue,0.4915783015403328
MeteoriteFALSESci-fiFalseisRuralTrue,MeteoriteFALSESci-fiFalseisRuralFalse,0.504658424634676
MeteoriteFALSESci-fiFalseisRuralTrue,MeteoriteFALSESci-fiFalseisRuralTrue,0.6492670401493931
MeteoriteFALSESci-fiFalseisRuralTrue,MeteoriteFALSESci-fiFalseisRuralFalse,0.46729950700202416
MeteoriteFALSESci-fiFalseisRuralTrue,MeteoriteFALSESci-fiFalseisRuralTrue,0.5481743863731442
MeteoriteFALSESci-fiFalseisRuralTrue,MeteoriteFALSESci-fiFalseisRuralTrue,0.6024750611707134
MeteoriteFALSESci-fiFalseisRuralTrue,MeteoriteFALSESci-fiFalseisRuralTrue,0.5663078142983149
MeteoriteFALSESci-fiFalseisRuralTrue,MeteoriteFALSESci-fiFalseisRural,0.48493123803193594
MeteoriteFALSESci-fiFalseisRuralTrue,MeteoriteFALSESci-fiFalseisRuralTrue,0.5746171362827823
MeteoriteFALSESci-fiFalseisRuralTrue,MeteoriteFALSESci-fiFalseisRural,0.48833206070048174
MeteoriteFALSESci-fiFalseisRuralTrue,MeteoriteFALSESci-fiFalseisRuralTrue,0.6021550304092924
MeteoriteFALSESci-fiFalseisRuralTrue,MeteoriteFALSESci-fiFalseisRuralFalse,0.4593651560964668
MeteoriteFALSESci-fiFalseisRuralTrue,MeteoriteFALSESci-fiFalseisRuralTrue,0.5498533138579685
MeteoriteFALSESci-fiFalseisRuralTrue,MeteoriteFALSESci-fiFalseisRural,0.4304362439537801
MeteoriteFALSESci-fiFalseisRuralTrue,MeteoriteFALSESci-fiFalseisRural,0.4651875042760515
MeteoriteFALSESci-fiFalseisRuralTrue,MeteoriteFALSESci-fiFalseisRuralTrue,0.6122098996066769
MeteoriteFALSESci-fiFalseisRuralTrue,MeteoriteFALSESci-fiFalseisRural,0.5161480191675165
MeteoriteFALSESci-fiFalseisRuralTrue,MeteoriteFALSESci-fiFalseisRuralTrue,0.5591644415578167
MeteoriteFALSESci-fiFalseisRuralTrue,MeteoriteTRUESci-fiFalseisRuralTrue,0.47729322695204046
MeteoriteFALSESci-fiFalseisRuralTrue,MeteoriteFALSESci-fiFalseisRuralFalse,0.46255536998663216
MeteoriteFALSESci-fiFalseisRuralTrue,MeteoriteFALSESci-fiFalseisRuralTrue,0.5765637462054435
MeteoriteFALSESci-fiFalseisRuralTrue,MeteoriteFALSESci-fiFalseisRuralFalse,0.45402110258139694
MeteoriteFALSESci-fiFalseisRuralTrue,MeteoriteFALSESci-fiFalseisRuralTrue,0.5054153122210525
MeteoriteFALSESci-fiFalseisRuralTrue,MeteoriteFALSESci-fiFalseisRuralTrue,0.4931797510981317
MeteoriteFALSESci-fiFalseisRuralTrue,MeteoriteFALSESci-fiFalseisRuralTrue,0.4946704643137081
MeteoriteFALSESci-fiFalseisRuralTrue,MeteoriteFALSESci-fiFalseisRural,0.43461472979933735
MeteoriteFALSESci-fiFalseisRuralTrue,MeteoriteFALSESci-fiFalseisRuralTrue,0.5533861173826534
MeteoriteFALSESci-fiFalseisRuralTrue,MeteoriteFALSESci-fiFalseisRural,0.48599541972025195
MeteoriteFALSESci-fiFalseisRuralTrue,MeteoriteFALSESci-fiFalseisRuralTrue,0.4999333117045671
MeteoriteFALSESci-fiFalseisRuralTrue,MeteoriteFALSESci-fiFalseisRuralFalse,0.47226400126378476
MeteoriteFALSESci-fiFalseisRuralTrue,MeteoriteFALSESci-fiFalseisRuralTrue,0.5510460895767701
MeteoriteFALSESci-fiFalseisRuralTrue,MeteoriteFALSESci-fiFalseisRural,0.46683505417977467
MeteoriteFALSESci-fiFalseisRuralTrue,MeteoriteFALSESci-fiFalseisRural,0.43765327533443477
MeteoriteFALSESci-fiFalseisRuralTrue,MeteoriteFALSESci-fiFalseisRuralTrue,0.5657592139476197
MeteoriteFALSESci-fiFalseisRuralTrue,MeteoriteFALSESci-fiFalseisRural,0.48879741795708187
MeteoriteFALSESci-fiFalseisRuralTrue,MeteoriteFALSESci-fiFalseisRuralTrue,0.5207817477745014
MeteoriteFALSESci-fiFalseisRuralTrue,MeteoriteTRUESci-fiFalseisRuralTrue,0.5545910334948146
MeteoriteFALSESci-fiFalseisRuralTrue,MeteoriteFALSESci-fiFalseisRuralFalse,0.4881699151626687
MeteoriteFALSESci-fiFalseisRuralTrue,MeteoriteFALSESci-fiFalseisRuralTrue,0.5045029661696329
MeteoriteFALSESci-fiFalseisRuralTrue,MeteoriteFALSESci-fiFalseisRuralFalse,0.4938187205785549
MeteoriteFALSESci-fiFalseisRuralTrue,MeteoriteFALSESci-fiFalseisRuralTrue,0.522155858568902
MeteoriteFALSESci-fiFalseisRuralTrue,MeteoriteFALSESci-fiFalseisRuralTrue,0.5263598720120459
MeteoriteFALSESci-fiFalseisRuralTrue,MeteoriteFALSESci-fiFalseisRuralTrue,0.5309090170982753
MeteoriteFALSESci-fiFalseisRuralTrue,MeteoriteFALSESci-fiFalseisRural,0.45501029739065635
MeteoriteFALSESci-fiFalseisRuralTrue,MeteoriteFALSESci-fiFalseisRuralTrue,0.525040780475563
MeteoriteFALSESci-fiFalseisRuralTrue,MeteoriteFALSESci-fiFalseisRural,0.4387418262418262
MeteoriteFALSESci-fiFalseisRuralTrue,MeteoriteFALSESci-fiFalseisRuralTrue,0.5011247743131801
MeteoriteFALSESci-fiFalseisRuralTrue,MeteoriteFALSESci-fiFalseisRuralFalse,0.5295818229662458
MeteoriteFALSESci-fiFalseisRuralTrue,MeteoriteFALSESci-fiFalseisRuralTrue,0.540674316864793
MeteoriteFALSESci-fiFalseisRuralTrue,MeteoriteFALSESci-fiFalseisRuralTrue,0.5780322288404995
MeteoriteFALSESci-fiFalseisRural,MeteoriteFALSESci-fiFalseisRural,0.6917976347324173
MeteoriteFALSESci-fiFalseisRural,MeteoriteFALSESci-fiFalseisRuralTrue,0.4476176534147549
MeteoriteFALSESci-fiFalseisRural,MeteoriteFALSESci-fiFalseisRural,0.6415027223010417
MeteoriteFALSESci-fiFalseisRural,MeteoriteFALSESci-fiFalseisRuralTrue,0.49555571240353846
MeteoriteFALSESci-fiFalseisRural,MeteoriteTRUESci-fiFalseisRuralTrue,0.4487170483615399
MeteoriteFALSESci-fiFalseisRural,MeteoriteFALSESci-fiFalseisRuralFalse,0.5114984135946868
MeteoriteFALSESci-fiFalseisRural,MeteoriteFALSESci-fiFalseisRuralTrue,0.47164862914862915
MeteoriteFALSESci-fiFalseisRural,MeteoriteFALSESci-fiFalseisRuralFalse,0.5036228523029767
MeteoriteFALSESci-fiFalseisRural,MeteoriteFALSESci-fiFalseisRuralTrue,0.43283936210954843
MeteoriteFALSESci-fiFalseisRural,MeteoriteFALSESci-fiFalseisRuralTrue,0.4542345594364229
MeteoriteFALSESci-fiFalseisRural,MeteoriteFALSESci-fiFalseisRuralTrue,0.4654307770539047
MeteoriteFALSESci-fiFalseisRural,MeteoriteFALSESci-fiFalseisRural,0.6429580851344132
MeteoriteFALSESci-fiFalseisRural,MeteoriteFALSESci-fiFalseisRuralTrue,0.4997239475500346
MeteoriteFALSESci-fiFalseisRural,MeteoriteFALSESci-fiFalseisRural,0.6724552474552474
MeteoriteFALSESci-fiFalseisRural,MeteoriteFALSESci-fiFalseisRuralTrue,0.44048369677251675
MeteoriteFALSESci-fiFalseisRural,MeteoriteFALSESci-fiFalseisRuralFalse,0.5419809566559868
MeteoriteFALSESci-fiFalseisRural,MeteoriteFALSESci-fiFalseisRuralTrue,0.47295858903001764
MeteoriteFALSESci-fiFalseisRural,MeteoriteFALSESci-fiFalseisRuralTrue,0.42263141620284483
MeteoriteFALSESci-fiFalseisRural,MeteoriteFALSESci-fiFalseisRuralTrue,0.44735918843061706
MeteoriteFALSESci-fiFalseisRural,MeteoriteFALSESci-fiFalseisRuralTrue,0.46627595925841536
MeteoriteFALSESci-fiFalseisRural,MeteoriteFALSESci-fiFalseisRural,0.6305496137849078
MeteoriteFALSESci-fiFalseisRural,MeteoriteFALSESci-fiFalseisRuralTrue,0.5653539916385766
MeteoriteFALSESci-fiFalseisRural,MeteoriteTRUESci-fiFalseisRuralTrue,0.39170929735769244
MeteoriteFALSESci-fiFalseisRural,MeteoriteFALSESci-fiFalseisRuralFalse,0.5098744108974288
MeteoriteFALSESci-fiFalseisRural,MeteoriteFALSESci-fiFalseisRuralTrue,0.5056905792620079
MeteoriteFALSESci-fiFalseisRural,MeteoriteFALSESci-fiFalseisRuralFalse,0.49857359055965333
MeteoriteFALSESci-fiFalseisRural,MeteoriteFALSESci-fiFalseisRuralTrue,0.4231426231426232
MeteoriteFALSESci-fiFalseisRural,MeteoriteFALSESci-fiFalseisRuralTrue,0.46799897824742553
MeteoriteFALSESci-fiFalseisRural,MeteoriteFALSESci-fiFalseisRuralTrue,0.4316485924513346
MeteoriteFALSESci-fiFalseisRural,MeteoriteFALSESci-fiFalseisRural,0.5961311591919768
MeteoriteFALSESci-fiFalseisRural,MeteoriteFALSESci-fiFalseisRuralTrue,0.5630638866197274
MeteoriteFALSESci-fiFalseisRural,MeteoriteFALSESci-fiFalseisRural,0.7269769171084961
MeteoriteFALSESci-fiFalseisRural,MeteoriteFALSESci-fiFalseisRuralTrue,0.4425652175372221
MeteoriteFALSESci-fiFalseisRural,MeteoriteFALSESci-fiFalseisRuralFalse,0.49986945508528247
MeteoriteFALSESci-fiFalseisRural,MeteoriteFALSESci-fiFalseisRuralTrue,0.5144771894771896
MeteoriteFALSESci-fiFalseisRural,MeteoriteFALSESci-fiFalseisRuralTrue,0.402779676463887
MeteoriteFALSESci-fiFalseisRural,MeteoriteFALSESci-fiFalseisRuralTrue,0.4267954267954268
MeteoriteFALSESci-fiFalseisRural,MeteoriteFALSESci-fiFalseisRuralTrue,0.4107412700714136
